34903,20927,32093,1052,25611,16093,16454,5520,506,37399,18518,21120
11636,14594,22158,14763,15333,6838,22222,37856,14985,31041,18704,32910
17449,1665,35639,16624,12867,12449,10241,11650,25622,34372,19878,26894
29235,19780,36056,20129,20029,5457,8157,35554,21237,7943,13873,14980
9912,7143,35911,12043,17360,37253,25588,11827,29152,21936,24125,40870
40701,36035,39556,12366,19946,29072,16365,35495,22686,11106,8756,34863
19165,15702,13536,40238,4465,40034,40590,37540,17162,1712,20577,14138
31338,19342,9301,39375,3211,1316,33409,28670,12282,6118,29236,35787
11504,30506,19558,5100,24188,24738,30397,33775,9699,6215,3397,37451
34689,23126,7571,1058,12127,27518,23064,11265,14867,30451,28289,2966
11660,15334,16867,15160,38343,3778,4265,39139,17293,26229,42604,13486
31497,1365,14828,7453,26350,41346,28643,23421,8354,16255,11055,24279
15687,12467,13906,5215,41328,23755,20800,6447,7970,2803,33262,39843
5363,22469,38091,28457,36696,34471,23619,2404,24229,41754,1297,18563
3673,39070,14480,30279,37483,7580,29519,30519,39831,20252,18132,20010
34386,7252,27526,12950,6875,43020,31566,39069,18985,15541,40020,16715
1721,37332,39953,17430,32134,29162,10490,12971,28581,29331,6489,35383
736,7022,42349,8783,6767,11871,21675,10325,11548,25978,431,24085
1925,10602,28585,12170,15156,34404,8351,13273,20208,5800,15367,21764
16279,37832,34792,21250,34192,7406,41488,18346,29227,26127,25493,7048
39948,28229,24899
17408,14274,38993
38774,15968,28459
41404,27249,27425
41229,6082,43114
13957,4979,40654
3093,3438,34992
34082,6172,28760
42210,34141,41021
14705,17783,10134
41755,39884,22773
14615,15593,1642
29111,37061,39860
9579,33552,633
12951,21137,39608
38244,27361,29417
2939,10172,36479
29094,5357,19224
9562,24436,28637
40177,2326,13504
6834,21583,42516
40651,42810,25709
31557,32138,38142
18624,41867,39296
37560,14295,16245
6821,21679,31570
25339,25083,22081
8047,697,35268
9884,17073,19995
26848,35245,8390
18658,16134,14807
12201,32944,5035
25236,1216,38986
42994,24782,8681
28321,4932,34249
4107,29382,32124
22157,2624,14468
38788,27081,7936
4368,26148,10578
25353,4122,39751
